LK_SL_TRIAL_L2_DATA_ID;LK_EXPERIMENT_EXPERIMENT_ID;YEAR;SPECIES_GROUP;SPECIES;SPECIES_SPECIFICITY;ORIGIN;SL_TRIAL;REPLICATION_NUM;ENTRY_NUM;TRANSFER_APPY;TRAIT;RESULT;FIABILITY_SYSTEM;FIABILITY_EXPERIMENTAL;FIABILITY_EXPERIMENTAL_REASON;FIABILITY_BREEDER;FIABILITY_BREEDER_REASON;SPECIES_ID;SPECIES_SPECIFICITY_ID
5469970;25751;2018;7;T;-;RC;TA_55;3;13;1;YD15QH;89;;;;;;12;25
5469970;25751;2018;7;T;-;RC;TA_55;3;13;1;YD16QH;90,03;;;;;;12;25
5469975;25751;2018;7;T;-;RC;TA_55;1;14;1;LOD1;3,24;;;;;;12;25
5469975;25751;2018;7;T;-;RC;TA_55;1;14;1;%MOIS;14,94;;;;;;12;25
5469975;25751;2018;7;T;-;RC;TA_55;1;14;1;YD15QH;84,3;;;;;;12;25
5469975;25751;2018;7;T;-;RC;TA_55;1;14;1;YD16QH;85,27;;;;;;12;25
5469972;25751;2018;7;T;-;RC;TA_55;3;14;1;LOD1;8,24;;;;;;12;25
5469972;25751;2018;7;T;-;RC;TA_55;3;14;1;%MOIS;12,44;;;;;;12;25
5469972;25751;2018;7;T;-;RC;TA_55;3;14;1;YD15QH;85,98;;;;;;12;25
5469972;25751;2018;7;T;-;RC;TA_55;3;14;1;YD16QH;86,98;;;;;;12;25
5469971;25751;2018;7;T;-;RC;TA_55;1;15;1;LOD1;3,24;;;;;;12;25
5469971;25751;2018;7;T;-;RC;TA_55;1;15;1;%MOIS;14,04;;;;;;12;25
5469971;25751;2018;7;T;-;RC;TA_55;1;15;1;YD15QH;83,07;;;;;;12;25
5469971;25751;2018;7;T;-;RC;TA_55;1;15;1;YD16QH;84,03;;;;;;12;25
5469977;25751;2018;7;T;-;RC;TA_55;2;15;1;LOD1;4,24;;;;;;12;25
5469977;25751;2018;7;T;-;RC;TA_55;2;15;1;%MOIS;13,24;;;;;;12;25
5469977;25751;2018;7;T;-;RC;TA_55;2;15;1;YD15QH;89,09;;;;;;12;25
5469977;25751;2018;7;T;-;RC;TA_55;2;15;1;YD16QH;90,12;;;;;;12;25
5469973;25751;2018;7;T;-;RC;TA_55;3;16;1;LOD1;9,24;;;;;;12;25
5469973;25751;2018;7;T;-;RC;TA_55;3;16;1;%MOIS;14,14;;;;;;12;25
5469973;25751;2018;7;T;-;RC;TA_55;3;16;1;YD15QH;100,54;;;;;;12;25
5469973;25751;2018;7;T;-;RC;TA_55;3;16;1;YD16QH;101,71;;;;;;12;25
5469980;25751;2018;7;T;-;RC;TA_55;1;17;1;LOD1;3,24;;;;;;12;25
5469980;25751;2018;7;T;-;RC;TA_55;1;17;1;%MOIS;14,14;;;;;;12;25
5469980;25751;2018;7;T;-;RC;TA_55;1;17;1;YD15QH;101,2;;;;;;12;25
5469980;25751;2018;7;T;-;RC;TA_55;1;17;1;YD16QH;102,37;;;;;;12;25
5469985;25751;2018;7;T;-;RC;TA_55;2;17;1;LOD1;4,24;;;;;;12;25
5469985;25751;2018;7;T;-;RC;TA_55;2;17;1;%MOIS;13,54;;;;;;12;25
5469985;25751;2018;7;T;-;RC;TA_55;2;17;1;YD15QH;103,63;;;;;;12;25
5469985;25751;2018;7;T;-;RC;TA_55;2;17;1;YD16QH;104,83;;;;;;12;25
5469988;25751;2018;7;T;-;RC;TA_55;1;19;1;LOD1;3,24;;;;;;12;25
5469988;25751;2018;7;T;-;RC;TA_55;1;19;1;%MOIS;13,94;;;;;;12;25
5469988;25751;2018;7;T;-;RC;TA_55;1;19;1;YD15QH;91,8;;;;;;12;25
5469988;25751;2018;7;T;-;RC;TA_55;1;19;1;YD16QH;92,86;;;;;;12;25
5469986;25751;2018;7;T;-;RC;TA_55;2;19;1;LOD1;8,24;;;;;;12;25
5469986;25751;2018;7;T;-;RC;TA_55;2;19;1;%MOIS;12,54;;;;;;12;25
5469986;25751;2018;7;T;-;RC;TA_55;2;19;1;YD15QH;83,33;;;;;;12;25
5469986;25751;2018;7;T;-;RC;TA_55;2;19;1;YD16QH;84,3;;;;;;12;25
5469989;25751;2018;7;T;-;RC;TA_55;3;19;1;LOD1;4,24;;;;;;12;25
5469989;25751;2018;7;T;-;RC;TA_55;3;19;1;%MOIS;13,34;;;;;;12;25
5469989;25751;2018;7;T;-;RC;TA_55;3;19;1;YD15QH;89,43;;;;;;12;25
5469989;25751;2018;7;T;-;RC;TA_55;3;19;1;YD16QH;90,47;;;;;;12;25
5469983;25751;2018;7;T;-;RC;TA_55;1;20;1;LOD1;4,24;;;;;;12;25
5469983;25751;2018;7;T;-;RC;TA_55;1;20;1;%MOIS;13,04;;;;;;12;25
5469983;25751;2018;7;T;-;RC;TA_55;1;20;1;YD15QH;93,26;;;;;;12;25
5469983;25751;2018;7;T;-;RC;TA_55;1;20;1;YD16QH;94,35;;;;;;12;25
5469960;25751;2018;7;T;-;RC;TA_55;2;20;1;LOD1;4,24;;;;;;12;25
5469960;25751;2018;7;T;-;RC;TA_55;2;20;1;%MOIS;12,24;;;;;;12;25
5469960;25751;2018;7;T;-;RC;TA_55;2;20;1;YD15QH;91,85;;;;;;12;25
5469960;25751;2018;7;T;-;RC;TA_55;2;20;1;YD16QH;92,92;;;;;;12;25
5469965;25751;2018;7;T;-;RC;TA_55;3;20;1;LOD1;9,24;;;;;;12;25
5469965;25751;2018;7;T;-;RC;TA_55;3;20;1;%MOIS;12,84;;;;;;12;25
5469965;25751;2018;7;T;-;RC;TA_55;3;20;1;YD15QH;91,36;;;;;;12;25
5469965;25751;2018;7;T;-;RC;TA_55;3;20;1;YD16QH;92,42;;;;;;12;25
5469964;25751;2018;7;T;-;RC;TA_55;1;21;1;LOD1;5,24;;;;;;12;25
5469964;25751;2018;7;T;-;RC;TA_55;1;21;1;%MOIS;12,34;;;;;;12;25
5469964;25751;2018;7;T;-;RC;TA_55;1;21;1;YD15QH;84,4;;;;;;12;25
5469964;25751;2018;7;T;-;RC;TA_55;1;21;1;YD16QH;85,38;;;;;;12;25
5469961;25751;2018;7;T;-;RC;TA_55;3;21;1;LOD1;3,24;;;;;;12;25
5469961;25751;2018;7;T;-;RC;TA_55;3;21;1;%MOIS;11,94;;;;;;12;25
5469961;25751;2018;7;T;-;RC;TA_55;3;21;1;YD15QH;93,27;;;;;;12;25
5469961;25751;2018;7;T;-;RC;TA_55;3;21;1;YD16QH;94,35;;;;;;12;25
5469968;25751;2018;7;T;-;RC;TA_55;2;22;1;LOD1;7,24;;;;;;12;25
5469968;25751;2018;7;T;-;RC;TA_55;2;22;1;%MOIS;12,84;;;;;;12;25
5469968;25751;2018;7;T;-;RC;TA_55;2;22;1;YD15QH;95,35;;;;;;12;25
5469968;25751;2018;7;T;-;RC;TA_55;2;22;1;YD16QH;96,46;;;;;;12;25
5469966;25751;2018;7;T;-;RC;TA_55;3;22;1;LOD1;8,24;;;;;;12;25
5469966;25751;2018;7;T;-;RC;TA_55;3;22;1;%MOIS;12,64;;;;;;12;25
5469966;25751;2018;7;T;-;RC;TA_55;3;22;1;YD15QH;92,56;;;;;;12;25
5469966;25751;2018;7;T;-;RC;TA_55;3;22;1;YD16QH;93,64;;;;;;12;25
5469963;25751;2018;7;T;-;RC;TA_55;2;23;1;LOD1;5,24;;;;;;12;25
5469963;25751;2018;7;T;-;RC;TA_55;2;23;1;%MOIS;13,44;;;;;;12;25
5469963;25751;2018;7;T;-;RC;TA_55;2;23;1;YD15QH;102,53;;;;;;12;25
5469963;25751;2018;7;T;-;RC;TA_55;2;23;1;YD16QH;103,73;;;;;;12;25
5469995;25751;2018;7;T;-;RC;TA_55;1;24;1;LOD1;3,24;;;;;;12;25
5469995;25751;2018;7;T;-;RC;TA_55;1;24;1;%MOIS;12,54;;;;;;12;25
5469995;25751;2018;7;T;-;RC;TA_55;1;24;1;YD15QH;83,78;;;;;;12;25
5469995;25751;2018;7;T;-;RC;TA_55;1;24;1;YD16QH;84,75;;;;;;12;25
5469992;25751;2018;7;T;-;RC;TA_55;3;24;1;LOD1;3,24;;;;;;12;25
5469992;25751;2018;7;T;-;RC;TA_55;3;24;1;%MOIS;12,14;;;;;;12;25
5469992;25751;2018;7;T;-;RC;TA_55;3;24;1;YD15QH;77,67;;;;;;12;25
5469992;25751;2018;7;T;-;RC;TA_55;3;24;1;YD16QH;78,57;;;;;;12;25
5469997;25751;2018;7;T;-;RC;TA_55;2;25;1;LOD1;8,24;;;;;;12;25
5469997;25751;2018;7;T;-;RC;TA_55;2;25;1;%MOIS;12,04;;;;;;12;25
5469997;25751;2018;7;T;-;RC;TA_55;2;25;1;YD15QH;96,63;;;;;;12;25
5469997;25751;2018;7;T;-;RC;TA_55;2;25;1;YD16QH;97,75;;;;;;12;25
5469999;25751;2018;7;T;-;RC;TA_55;2;26;1;LOD1;7,24;;;;;;12;25
5469999;25751;2018;7;T;-;RC;TA_55;2;26;1;%MOIS;13,84;;;;;;12;25
5469999;25751;2018;7;T;-;RC;TA_55;2;26;1;YD15QH;78,76;;;;;;12;25
5469999;25751;2018;7;T;-;RC;TA_55;2;26;1;YD16QH;79,67;;;;;;12;25
5469930;25751;2018;7;T;-;RC;TA_55;1;27;1;LOD1;8,24;;;;;;12;25
5469930;25751;2018;7;T;-;RC;TA_55;1;27;1;%MOIS;12,64;;;;;;12;25
5469930;25751;2018;7;T;-;RC;TA_55;1;27;1;YD15QH;76,47;;;;;;12;25
5469930;25751;2018;7;T;-;RC;TA_55;1;27;1;YD16QH;77,36;;;;;;12;25
5469931;25751;2018;7;T;-;RC;TA_55;2;28;1;LOD1;7,24;;;;;;12;25
5469931;25751;2018;7;T;-;RC;TA_55;2;28;1;%MOIS;11,84;;;;;;12;25
5469931;25751;2018;7;T;-;RC;TA_55;2;28;1;YD15QH;81,39;;;;;;12;25
5469931;25751;2018;7;T;-;RC;TA_55;2;28;1;YD16QH;82,33;;;;;;12;25
5469937;25751;2018;7;T;-;RC;TA_55;3;28;1;LOD1;8,24;;;;;;12;25
5469937;25751;2018;7;T;-;RC;TA_55;3;28;1;%MOIS;12,34;;;;;;12;25
5469937;25751;2018;7;T;-;RC;TA_55;3;28;1;YD15QH;87,3;;;;;;12;25
5469937;25751;2018;7;T;-;RC;TA_55;3;28;1;YD16QH;88,31;;;;;;12;25
5469938;25751;2018;7;T;-;RC;TA_55;1;29;1;LOD1;7,24;;;;;;12;25
5469938;25751;2018;7;T;-;RC;TA_55;1;29;1;%MOIS;12,84;;;;;;12;25
5469938;25751;2018;7;T;-;RC;TA_55;1;29;1;YD15QH;76,42;;;;;;12;25
5469938;25751;2018;7;T;-;RC;TA_55;1;29;1;YD16QH;77,3;;;;;;12;25
5469939;25751;2018;7;T;-;RC;TA_55;3;29;1;LOD1;8,24;;;;;;12;25
5469939;25751;2018;7;T;-;RC;TA_55;3;29;1;%MOIS;12,14;;;;;;12;25
5469939;25751;2018;7;T;-;RC;TA_55;3;29;1;YD15QH;85,59;;;;;;12;25
5469939;25751;2018;7;T;-;RC;TA_55;3;29;1;YD16QH;86,58;;;;;;12;25
5469305;25751;2018;7;T;-;RC;TA_55;3;30;1;LOD1;4,24;;;;;;12;25
5469305;25751;2018;7;T;-;RC;TA_55;3;30;1;%MOIS;12,74;;;;;;12;25
5469305;25751;2018;7;T;-;RC;TA_55;3;30;1;YD15QH;87,03;;;;;;12;25
5469305;25751;2018;7;T;-;RC;TA_55;3;30;1;YD16QH;88,04;;;;;;12;25
5469302;25751;2018;7;T;-;RC;TA_55;2;31;1;LOD1;3,24;;;;;;12;25
5469302;25751;2018;7;T;-;RC;TA_55;2;31;1;%MOIS;13,34;;;;;;12;25
5469302;25751;2018;7;T;-;RC;TA_55;2;31;1;YD15QH;79,97;;;;;;12;25
5469302;25751;2018;7;T;-;RC;TA_55;2;31;1;YD16QH;80,89;;;;;;12;25
5469307;25751;2018;7;T;-;RC;TA_55;1;32;1;LOD1;9,24;;;;;;12;25
5469307;25751;2018;7;T;-;RC;TA_55;1;32;1;%MOIS;13,74;;;;;;12;25
5469307;25751;2018;7;T;-;RC;TA_55;1;32;1;YD15QH;83,67;;;;;;12;25
5469307;25751;2018;7;T;-;RC;TA_55;1;32;1;YD16QH;84,64;;;;;;12;25
5469309;25751;2018;7;T;-;RC;TA_55;1;33;1;LOD1;9,24;;;;;;12;25
5469309;25751;2018;7;T;-;RC;TA_55;1;33;1;%MOIS;12,64;;;;;;12;25
5469309;25751;2018;7;T;-;RC;TA_55;1;33;1;YD15QH;79,47;;;;;;12;25
5469309;25751;2018;7;T;-;RC;TA_55;1;33;1;YD16QH;80,39;;;;;;12;25
5469303;25751;2018;7;T;-;RC;TA_55;2;33;1;LOD1;8,24;;;;;;12;25
5469303;25751;2018;7;T;-;RC;TA_55;2;33;1;%MOIS;12,24;;;;;;12;25
5469303;25751;2018;7;T;-;RC;TA_55;2;33;1;YD15QH;84,72;;;;;;12;25
5469303;25751;2018;7;T;-;RC;TA_55;2;33;1;YD16QH;85,7;;;;;;12;25
5469355;25751;2018;7;T;-;RC;TA_55;1;34;1;LOD1;4,24;;;;;;12;25
5469355;25751;2018;7;T;-;RC;TA_55;1;34;1;%MOIS;12,04;;;;;;12;25
5469355;25751;2018;7;T;-;RC;TA_55;1;34;1;YD15QH;85,46;;;;;;12;25
5469355;25751;2018;7;T;-;RC;TA_55;1;34;1;YD16QH;86,45;;;;;;12;25
5469354;25751;2018;7;T;-;RC;TA_55;2;34;1;LOD1;4,24;;;;;;12;25
5469354;25751;2018;7;T;-;RC;TA_55;2;34;1;%MOIS;12,04;;;;;;12;25
5469354;25751;2018;7;T;-;RC;TA_55;2;34;1;YD15QH;89,26;;;;;;12;25
5469354;25751;2018;7;T;-;RC;TA_55;2;34;1;YD16QH;90,29;;;;;;12;25
5469351;25751;2018;7;T;-;RC;TA_55;1;35;1;LOD1;8,24;;;;;;12;25
5469351;25751;2018;7;T;-;RC;TA_55;1;35;1;%MOIS;13,44;;;;;;12;25
5469351;25751;2018;7;T;-;RC;TA_55;1;35;1;YD15QH;76,03;;;;;;12;25
5469351;25751;2018;7;T;-;RC;TA_55;1;35;1;YD16QH;76,91;;;;;;12;25
5469357;25751;2018;7;T;-;RC;TA_55;2;35;1;LOD1;9,24;;;;;;12;25
5469357;25751;2018;7;T;-;RC;TA_55;2;35;1;%MOIS;13,64;;;;;;12;25
5469357;25751;2018;7;T;-;RC;TA_55;2;35;1;YD15QH;79,37;;;;;;12;25
5469357;25751;2018;7;T;-;RC;TA_55;2;35;1;YD16QH;80,29;;;;;;12;25
5469358;25751;2018;7;T;-;RC;TA_55;3;35;1;LOD1;8,24;;;;;;12;25
5469358;25751;2018;7;T;-;RC;TA_55;3;35;1;%MOIS;13,24;;;;;;12;25
5469358;25751;2018;7;T;-;RC;TA_55;3;35;1;YD15QH;80,05;;;;;;12;25
5469358;25751;2018;7;T;-;RC;TA_55;3;35;1;YD16QH;80,98;;;;;;12;25
5469356;25751;2018;7;T;-;RC;TA_55;1;36;1;LOD1;2,24;;;;;;12;25
5469356;25751;2018;7;T;-;RC;TA_55;1;36;1;%MOIS;12,84;;;;;;12;25
5469356;25751;2018;7;T;-;RC;TA_55;1;36;1;YD15QH;76,2;;;;;;12;25
5469356;25751;2018;7;T;-;RC;TA_55;1;36;1;YD16QH;77,08;;;;;;12;25
5463418;25759;2018;7;T;-;RC;TA_57;3;1;1;YD15QH;61,03;;;;;;12;25
5463419;25759;2018;7;T;-;RC;TA_57;2;2;1;YD15QH;50,81;;;;;;12;25
5463470;25759;2018;7;T;-;RC;TA_57;1;3;1;YD15QH;56,81;;;;;;12;25
5463474;25759;2018;7;T;-;RC;TA_57;3;3;1;YD15QH;60,88;;;;;;12;25
5463471;25759;2018;7;T;-;RC;TA_57;2;4;1;YD15QH;54,51;;;;;;12;25
5463484;25759;2018;7;T;-;RC;TA_57;1;7;1;YD15QH;62,25;;;;;;12;25
5463487;25759;2018;7;T;-;RC;TA_57;1;8;1;YD15QH;46,15;;;;;;12;25
5463488;25759;2018;7;T;-;RC;TA_57;2;8;1;YD15QH;47,57;;;;;;12;25
5463486;25759;2018;7;T;-;RC;TA_57;3;8;1;YD15QH;63,17;;;;;;12;25
5463483;25759;2018;7;T;-;RC;TA_57;2;9;1;YD15QH;57,6;;;;;;12;25
5463460;25759;2018;7;T;-;RC;TA_57;3;9;1;YD15QH;64,15;;;;;;12;25
5463465;25759;2018;7;T;-;RC;TA_57;1;10;1;YD15QH;63,36;;;;;;12;25
5463461;25759;2018;7;T;-;RC;TA_57;1;11;1;YD15QH;43,16;;;;;;12;25
5463466;25759;2018;7;T;-;RC;TA_57;1;12;1;YD15QH;54,36;;;;;;12;25
5463469;25759;2018;7;T;-;RC;TA_57;2;12;1;YD15QH;51,2;;;;;;12;25
5463463;25759;2018;7;T;-;RC;TA_57;3;12;1;YD15QH;61,37;;;;;;12;25
5463495;25759;2018;7;T;-;RC;TA_57;2;13;1;YD15QH;46,43;;;;;;12;25
5463494;25759;2018;7;T;-;RC;TA_57;3;13;1;YD15QH;43,49;;;;;;12;25
5463497;25759;2018;7;T;-;RC;TA_57;3;14;1;YD15QH;55,65;;;;;;12;25
5463493;25759;2018;7;T;-;RC;TA_57;1;16;1;YD15QH;59,25;;;;;;12;25
5463430;25759;2018;7;T;-;RC;TA_57;2;16;1;YD15QH;57,07;;;;;;12;25
5463434;25759;2018;7;T;-;RC;TA_57;1;17;1;YD15QH;63,24;;;;;;12;25
5463432;25759;2018;7;T;-;RC;TA_57;2;17;1;YD15QH;61,32;;;;;;12;25
5463431;25759;2018;7;T;-;RC;TA_57;3;17;1;YD15QH;64,75;;;;;;12;25
5463438;25759;2018;7;T;-;RC;TA_57;2;18;1;YD15QH;57,13;;;;;;12;25
5463436;25759;2018;7;T;-;RC;TA_57;3;18;1;YD15QH;58,35;;;;;;12;25
5463439;25759;2018;7;T;-;RC;TA_57;1;19;1;YD15QH;57,92;;;;;;12;25
5463433;25759;2018;7;T;-;RC;TA_57;2;19;1;YD15QH;56,35;;;;;;12;25
5463205;25759;2018;7;T;-;RC;TA_57;1;20;1;YD15QH;56,01;;;;;;12;25
5463204;25759;2018;7;T;-;RC;TA_57;2;20;1;YD15QH;41,21;;;;;;12;25
5463202;25759;2018;7;T;-;RC;TA_57;3;20;1;YD15QH;71,95;;;;;;12;25
5463207;25759;2018;7;T;-;RC;TA_57;2;21;1;YD15QH;49,33;;;;;;12;25
5463208;25759;2018;7;T;-;RC;TA_57;3;21;1;YD15QH;62,12;;;;;;12;25
5463250;25759;2018;7;T;-;RC;TA_57;1;23;1;YD15QH;61,65;;;;;;12;25
5463254;25759;2018;7;T;-;RC;TA_57;3;23;1;YD15QH;66,47;;;;;;12;25
5463252;25759;2018;7;T;-;RC;TA_57;1;24;1;YD15QH;54,99;;;;;;12;25
5463257;25759;2018;7;T;-;RC;TA_57;3;24;1;YD15QH;55,09;;;;;;12;25
5463258;25759;2018;7;T;-;RC;TA_57;1;25;1;YD15QH;54,95;;;;;;12;25
5463256;25759;2018;7;T;-;RC;TA_57;2;25;1;YD15QH;54,12;;;;;;12;25
5463240;25759;2018;7;T;-;RC;TA_57;2;26;1;YD15QH;53,21;;;;;;12;25
5463242;25759;2018;7;T;-;RC;TA_57;2;27;1;YD15QH;43,04;;;;;;12;25
5463241;25759;2018;7;T;-;RC;TA_57;3;27;1;YD15QH;50,59;;;;;;12;25
5463248;25759;2018;7;T;-;RC;TA_57;2;28;1;YD15QH;56,16;;;;;;12;25
5463249;25759;2018;7;T;-;RC;TA_57;1;29;1;YD15QH;57,04;;;;;;12;25
5463243;25759;2018;7;T;-;RC;TA_57;2;29;1;YD15QH;56,47;;;;;;12;25
5463222;25759;2018;7;T;-;RC;TA_57;3;30;1;YD15QH;57,55;;;;;;12;25
5463221;25759;2018;7;T;-;RC;TA_57;1;31;1;YD15QH;52,89;;;;;;12;25
5463227;25759;2018;7;T;-;RC;TA_57;2;31;1;YD15QH;57,19;;;;;;12;25
5463229;25759;2018;7;T;-;RC;TA_57;2;32;1;YD15QH;61,39;;;;;;12;25
5463210;25759;2018;7;T;-;RC;TA_57;1;33;1;YD15QH;53,67;;;;;;12;25
5463215;25759;2018;7;T;-;RC;TA_57;2;33;1;YD15QH;53,79;;;;;;12;25
5463211;25759;2018;7;T;-;RC;TA_57;2;34;1;YD15QH;52,23;;;;;;12;25
5463217;25759;2018;7;T;-;RC;TA_57;3;34;1;YD15QH;54,27;;;;;;12;25
5463218;25759;2018;7;T;-;RC;TA_57;1;35;1;YD15QH;46,41;;;;;;12;25
5463219;25759;2018;7;T;-;RC;TA_57;3;35;1;YD15QH;51,15;;;;;;12;25
5463213;25759;2018;7;T;-;RC;TA_57;1;36;1;YD15QH;56,76;;;;;;12;25
5463866;25749;2018;7;T;-;RC;TB_01;2;1;0;LOD1;11,24;;;;;;12;25
5463866;25749;2018;7;T;-;RC;TB_01;2;1;0;%MOIS;17,74;;;;;;12;25
5463866;25749;2018;7;T;-;RC;TB_01;2;1;0;YD15QH;64,79;;;;;;12;25
5463866;25749;2018;7;T;-;RC;TB_01;2;1;0;YD16QH;65,54;;;;;;12;25
5463869;25749;2018;7;T;-;RC;TB_01;1;2;0;LOD1;9,24;;;;;;12;25
5463869;25749;2018;7;T;-;RC;TB_01;1;2;0;%MOIS;17,74;;;;;;12;25
5463869;25749;2018;7;T;-;RC;TB_01;1;2;0;YD15QH;48,12;;;;;;12;25
5463869;25749;2018;7;T;-;RC;TB_01;1;2;0;YD16QH;48,67;;;;;;12;25
5463863;25749;2018;7;T;-;RC;TB_01;2;2;0;LOD1;11,24;;;;;;12;25
5463863;25749;2018;7;T;-;RC;TB_01;2;2;0;%MOIS;17,24;;;;;;12;25
5463863;25749;2018;7;T;-;RC;TB_01;2;2;0;YD15QH;44,09;;;;;;12;25
5463863;25749;2018;7;T;-;RC;TB_01;2;2;0;YD16QH;44,58;;;;;;12;25
5463895;25749;2018;7;T;-;RC;TB_01;2;3;0;LOD1;11,24;;;;;;12;25
5463895;25749;2018;7;T;-;RC;TB_01;2;3;0;%MOIS;19,04;;;;;;12;25
5463895;25749;2018;7;T;-;RC;TB_01;2;3;0;YD15QH;75,28;;;;;;12;25
5463895;25749;2018;7;T;-;RC;TB_01;2;3;0;YD16QH;76,14;;;;;;12;25
5463894;25749;2018;7;T;-;RC;TB_01;1;4;0;LOD1;3,24;;;;;;12;25
5463894;25749;2018;7;T;-;RC;TB_01;1;4;0;%MOIS;18,94;;;;;;12;25
5463894;25749;2018;7;T;-;RC;TB_01;1;4;0;YD15QH;74,91;;;;;;12;25
5463894;25749;2018;7;T;-;RC;TB_01;1;4;0;YD16QH;75,78;;;;;;12;25
5463892;25749;2018;7;T;-;RC;TB_01;2;4;0;LOD1;4,24;;;;;;12;25
5463892;25749;2018;7;T;-;RC;TB_01;2;4;0;%MOIS;18,64;;;;;;12;25
5463892;25749;2018;7;T;-;RC;TB_01;2;4;0;YD15QH;84,71;;;;;;12;25
5463892;25749;2018;7;T;-;RC;TB_01;2;4;0;YD16QH;85,69;;;;;;12;25
5463897;25749;2018;7;T;-;RC;TB_01;2;5;0;LOD1;10,24;;;;;;12;25
5463897;25749;2018;7;T;-;RC;TB_01;2;5;0;%MOIS;18,64;;;;;;12;25
5463897;25749;2018;7;T;-;RC;TB_01;2;5;0;YD15QH;54,9;;;;;;12;25
5463897;25749;2018;7;T;-;RC;TB_01;2;5;0;YD16QH;55,52;;;;;;12;25
5463898;25749;2018;7;T;-;RC;TB_01;1;6;0;LOD1;5,24;;;;;;12;25
5463898;25749;2018;7;T;-;RC;TB_01;1;6;0;%MOIS;19,14;;;;;;12;25
5463898;25749;2018;7;T;-;RC;TB_01;1;6;0;YD15QH;64,96;;;;;;12;25
5463898;25749;2018;7;T;-;RC;TB_01;1;6;0;YD16QH;65,71;;;;;;12;25
5463832;25749;2018;7;T;-;RC;TB_01;2;9;0;LOD1;10,24;;;;;;12;25
5463832;25749;2018;7;T;-;RC;TB_01;2;9;0;%MOIS;18,54;;;;;;12;25
5463832;25749;2018;7;T;-;RC;TB_01;2;9;0;YD15QH;54,96;;;;;;12;25
5463832;25749;2018;7;T;-;RC;TB_01;2;9;0;YD16QH;55,59;;;;;;12;25
5463831;25749;2018;7;T;-;RC;TB_01;1;10;0;LOD1;11,24;;;;;;12;25
5463831;25749;2018;7;T;-;RC;TB_01;1;10;0;%MOIS;18,64;;;;;;12;25
5463831;25749;2018;7;T;-;RC;TB_01;1;10;0;YD15QH;53,53;;;;;;12;25
5463831;25749;2018;7;T;-;RC;TB_01;1;10;0;YD16QH;54,15;;;;;;12;25
5463837;25749;2018;7;T;-;RC;TB_01;2;10;0;LOD1;6,24;;;;;;12;25
5463837;25749;2018;7;T;-;RC;TB_01;2;10;0;%MOIS;19,14;;;;;;12;25
5463837;25749;2018;7;T;-;RC;TB_01;2;10;0;YD15QH;61,35;;;;;;12;25
5463837;25749;2018;7;T;-;RC;TB_01;2;10;0;YD16QH;62,05;;;;;;12;25
5463838;25749;2018;7;T;-;RC;TB_01;1;11;0;LOD1;10,24;;;;;;12;25
5463838;25749;2018;7;T;-;RC;TB_01;1;11;0;%MOIS;18,34;;;;;;12;25
5463838;25749;2018;7;T;-;RC;TB_01;1;11;0;YD15QH;61,77;;;;;;12;25
5463838;25749;2018;7;T;-;RC;TB_01;1;11;0;YD16QH;62,48;;;;;;12;25
5463833;25749;2018;7;T;-;RC;TB_01;2;12;0;LOD1;10,24;;;;;;12;25
5463833;25749;2018;7;T;-;RC;TB_01;2;12;0;%MOIS;18,44;;;;;;12;25
5463833;25749;2018;7;T;-;RC;TB_01;2;12;0;YD15QH;42,43;;;;;;12;25
5463833;25749;2018;7;T;-;RC;TB_01;2;12;0;YD16QH;42,91;;;;;;12;25
5463600;25749;2018;7;T;-;RC;TB_01;1;13;0;LOD1;8,24;;;;;;12;25
5463600;25749;2018;7;T;-;RC;TB_01;1;13;0;%MOIS;18,34;;;;;;12;25
5463600;25749;2018;7;T;-;RC;TB_01;1;13;0;YD15QH;59,79;;;;;;12;25
5463600;25749;2018;7;T;-;RC;TB_01;1;13;0;YD16QH;60,48;;;;;;12;25
5463608;25749;2018;7;T;-;RC;TB_01;1;16;0;LOD1;8,24;;;;;;12;25
5463608;25749;2018;7;T;-;RC;TB_01;1;16;0;%MOIS;18,94;;;;;;12;25
5463608;25749;2018;7;T;-;RC;TB_01;1;16;0;YD15QH;68,73;;;;;;12;25
5463608;25749;2018;7;T;-;RC;TB_01;1;16;0;YD16QH;69,52;;;;;;12;25
5463609;25749;2018;7;T;-;RC;TB_01;1;17;0;LOD1;10,24;;;;;;12;25
5463609;25749;2018;7;T;-;RC;TB_01;1;17;0;%MOIS;18,44;;;;;;12;25
5463609;25749;2018;7;T;-;RC;TB_01;1;17;0;YD15QH;62,76;;;;;;12;25
5463609;25749;2018;7;T;-;RC;TB_01;1;17;0;YD16QH;63,48;;;;;;12;25
5463650;25749;2018;7;T;-;RC;TB_01;1;18;0;LOD1;6,24;;;;;;12;25
5463650;25749;2018;7;T;-;RC;TB_01;1;18;0;%MOIS;18,14;;;;;;12;25
5463650;25749;2018;7;T;-;RC;TB_01;1;18;0;YD15QH;64,19;;;;;;12;25
5463650;25749;2018;7;T;-;RC;TB_01;1;18;0;YD16QH;64,93;;;;;;12;25
5463651;25749;2018;7;T;-;RC;TB_01;1;20;0;LOD1;9,24;;;;;;12;25
5463651;25749;2018;7;T;-;RC;TB_01;1;20;0;%MOIS;19,14;;;;;;12;25
5463651;25749;2018;7;T;-;RC;TB_01;1;20;0;YD15QH;70,83;;;;;;12;25
